Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location,Year,Month,Day
562,54,2025-01-24,Online,Costco,Entertainment,414.14,Credit Card,Approved,San Francisco,2025,1,24
563,259,2025-01-24,POS,BestBuy,Travel,405.39,Debit Card,Pending,Seattle,2025,1,24
564,144,2025-01-24,POS,BestBuy,Health,885.16,Debit Card,Declined,San Francisco,2025,1,24
565,12,2025-01-24,Online,Amazon,Dining,896.09,Credit Card,Approved,Seattle,2025,1,24
566,224,2025-01-24,Online,Expedia,Travel,909.63,Debit Card,Declined,Los Angeles,2025,1,24
567,272,2025-01-24,Online,Walmart,Groceries,317.31,Credit Card,Declined,Seattle,2025,1,24
568,156,2025-01-24,ATM,eBay,Dining,692.6,Credit Card,Approved,Chicago,2025,1,24
569,8,2025-01-24,Online,Target,Travel,275.28,Credit Card,Pending,Seattle,2025,1,24
570,122,2025-01-24,Online,BestBuy,Clothing,194.66,Credit Card,Declined,Miami,2025,1,24
571,164,2025-01-24,POS,BestBuy,Dining,188.71,Credit Card,Approved,Los Angeles,2025,1,24
572,90,2025-01-24,Online,eBay,Dining,345.4,Debit Card,Declined,New York,2025,1,24
573,136,2025-01-24,ATM,Walmart,Electronics,432.81,Debit Card,Pending,San Francisco,2025,1,24
574,186,2025-01-24,Online,Expedia,Clothing,831.79,Debit Card,Pending,Houston,2025,1,24
575,178,2025-01-24,ATM,BestBuy,Groceries,124.29,Credit Card,Pending,Los Angeles,2025,1,24
576,28,2025-01-24,Online,Walmart,Health,736.25,Debit Card,Approved,Miami,2025,1,24
577,220,2025-01-25,Online,eBay,Entertainment,533.8,Debit Card,Approved,Seattle,2025,1,25
578,41,2025-01-25,Online,Amazon,Travel,291.51,Debit Card,Pending,San Francisco,2025,1,25
579,228,2025-01-25,Online,Expedia,Electronics,495.36,Debit Card,Approved,Chicago,2025,1,25
580,192,2025-01-25,ATM,Target,Travel,303.44,Debit Card,Pending,New York,2025,1,25
581,145,2025-01-25,ATM,BestBuy,Groceries,598.1,Credit Card,Approved,Chicago,2025,1,25
582,201,2025-01-25,POS,Walmart,Groceries,436.67,Credit Card,Pending,Houston,2025,1,25
583,212,2025-01-25,ATM,Amazon,Dining,168.58,Debit Card,Declined,Los Angeles,2025,1,25
584,220,2025-01-25,Online,Target,Entertainment,121.0,Credit Card,Pending,San Francisco,2025,1,25
585,240,2025-01-25,POS,Costco,Groceries,548.96,Credit Card,Pending,Los Angeles,2025,1,25
586,46,2025-01-25,POS,Walmart,Travel,902.9,Debit Card,Approved,Miami,2025,1,25
587,35,2025-01-25,POS,Walmart,Clothing,347.24,Debit Card,Approved,Los Angeles,2025,1,25
588,253,2025-01-25,Online,Target,Clothing,734.34,Credit Card,Approved,New York,2025,1,25
589,82,2025-01-25,ATM,Amazon,Dining,660.37,Debit Card,Approved,Houston,2025,1,25
590,256,2025-01-25,Online,Costco,Health,931.9,Credit Card,Approved,Chicago,2025,1,25
591,197,2025-01-25,POS,eBay,Travel,821.88,Credit Card,Approved,Houston,2025,1,25
592,10,2025-01-25,Online,Amazon,Travel,568.77,Debit Card,Declined,San Francisco,2025,1,25
593,286,2025-01-25,Online,Expedia,Groceries,658.75,Credit Card,Pending,Los Angeles,2025,1,25
594,242,2025-01-25,ATM,BestBuy,Entertainment,898.89,Credit Card,Pending,San Francisco,2025,1,25
595,251,2025-01-25,ATM,Target,Travel,402.52,Credit Card,Pending,Chicago,2025,1,25
596,5,2025-01-25,POS,eBay,Electronics,330.16,Debit Card,Declined,San Francisco,2025,1,25
597,119,2025-01-25,Online,Costco,Health,15.76,Debit Card,Pending,Miami,2025,1,25
598,289,2025-01-25,Online,Target,Groceries,827.42,Debit Card,Declined,Houston,2025,1,25
599,65,2025-01-25,ATM,Target,Electronics,801.98,Debit Card,Declined,Chicago,2025,1,25
600,146,2025-01-25,Online,Amazon,Dining,108.93,Credit Card,Declined,Chicago,2025,1,25
601,224,2025-01-26,Online,BestBuy,Clothing,578.97,Debit Card,Pending,Seattle,2025,1,26
602,239,2025-01-26,Online,Expedia,Dining,466.66,Debit Card,Declined,Chicago,2025,1,26
603,177,2025-01-26,ATM,Walmart,Clothing,123.12,Debit Card,Pending,Seattle,2025,1,26
604,267,2025-01-26,POS,Walmart,Dining,980.67,Debit Card,Pending,New York,2025,1,26
605,282,2025-01-26,POS,Target,Travel,218.62,Credit Card,Approved,Seattle,2025,1,26
606,63,2025-01-26,Online,BestBuy,Electronics,71.9,Credit Card,Approved,Houston,2025,1,26
607,217,2025-01-26,POS,Costco,Clothing,596.87,Credit Card,Declined,San Francisco,2025,1,26
608,283,2025-01-26,ATM,Costco,Groceries,740.17,Debit Card,Declined,Seattle,2025,1,26
609,177,2025-01-26,ATM,eBay,Electronics,37.28,Debit Card,Pending,Chicago,2025,1,26
610,98,2025-01-26,POS,Amazon,Groceries,660.42,Credit Card,Declined,Houston,2025,1,26
611,105,2025-01-26,POS,BestBuy,Electronics,534.63,Debit Card,Declined,Seattle,2025,1,26
612,99,2025-01-26,Online,BestBuy,Electronics,107.75,Debit Card,Pending,Seattle,2025,1,26
613,6,2025-01-26,POS,Amazon,Dining,176.66,Credit Card,Declined,Chicago,2025,1,26
614,197,2025-01-26,Online,Costco,Clothing,570.13,Credit Card,Declined,Miami,2025,1,26
615,133,2025-01-26,Online,Costco,Clothing,299.88,Debit Card,Pending,Miami,2025,1,26
616,259,2025-01-26,ATM,Costco,Entertainment,938.62,Debit Card,Pending,Seattle,2025,1,26
617,23,2025-01-26,ATM,Target,Electronics,819.65,Debit Card,Approved,Miami,2025,1,26
618,53,2025-01-26,ATM,BestBuy,Travel,983.65,Credit Card,Pending,Los Angeles,2025,1,26
619,165,2025-01-26,ATM,Walmart,Travel,263.37,Credit Card,Approved,Chicago,2025,1,26
620,202,2025-01-26,POS,Amazon,Groceries,969.88,Credit Card,Declined,Los Angeles,2025,1,26
621,83,2025-01-26,ATM,Costco,Groceries,434.08,Credit Card,Pending,Houston,2025,1,26
622,145,2025-01-26,POS,eBay,Dining,350.78,Debit Card,Pending,Los Angeles,2025,1,26
623,85,2025-01-26,ATM,Costco,Electronics,55.1,Credit Card,Pending,Houston,2025,1,26
624,78,2025-01-26,POS,Costco,Groceries,57.5,Credit Card,Declined,Seattle,2025,1,26
625,1,2025-01-27,Online,Expedia,Groceries,693.55,Debit Card,Approved,Houston,2025,1,27
626,51,2025-01-27,POS,Target,Health,460.64,Debit Card,Declined,Houston,2025,1,27
627,173,2025-01-27,POS,Amazon,Electronics,230.39,Debit Card,Declined,San Francisco,2025,1,27
628,205,2025-01-27,ATM,Expedia,Dining,615.9,Credit Card,Pending,Los Angeles,2025,1,27
629,260,2025-01-27,POS,Expedia,Groceries,256.59,Debit Card,Approved,San Francisco,2025,1,27
630,288,2025-01-27,Online,eBay,Dining,579.74,Debit Card,Declined,Seattle,2025,1,27
631,34,2025-01-27,Online,BestBuy,Clothing,362.41,Credit Card,Pending,Chicago,2025,1,27
632,95,2025-01-27,ATM,eBay,Dining,824.43,Credit Card,Declined,Los Angeles,2025,1,27
633,72,2025-01-27,Online,BestBuy,Travel,821.59,Debit Card,Declined,Chicago,2025,1,27
634,39,2025-01-27,POS,BestBuy,Travel,479.96,Credit Card,Pending,Chicago,2025,1,27
635,154,2025-01-27,Online,Amazon,Dining,354.07,Debit Card,Pending,Houston,2025,1,27
636,250,2025-01-27,ATM,Costco,Travel,365.75,Debit Card,Approved,Los Angeles,2025,1,27
637,162,2025-01-27,POS,Amazon,Clothing,806.69,Credit Card,Declined,Chicago,2025,1,27
638,118,2025-01-27,ATM,Target,Electronics,331.54,Debit Card,Pending,Miami,2025,1,27
639,259,2025-01-27,POS,BestBuy,Travel,213.01,Credit Card,Pending,Chicago,2025,1,27
640,268,2025-01-27,Online,Expedia,Travel,89.26,Credit Card,Approved,Miami,2025,1,27
641,54,2025-01-27,ATM,Costco,Dining,469.36,Credit Card,Approved,Los Angeles,2025,1,27
642,236,2025-01-27,ATM,Walmart,Clothing,484.72,Debit Card,Pending,Seattle,2025,1,27
643,222,2025-01-27,POS,Target,Entertainment,841.7,Credit Card,Approved,San Francisco,2025,1,27
644,251,2025-01-27,ATM,Amazon,Entertainment,225.13,Credit Card,Pending,Los Angeles,2025,1,27
645,112,2025-01-27,POS,eBay,Entertainment,384.09,Debit Card,Declined,San Francisco,2025,1,27
646,255,2025-01-27,POS,Target,Entertainment,809.36,Debit Card,Approved,San Francisco,2025,1,27
647,207,2025-01-27,POS,Target,Electronics,824.51,Debit Card,Declined,Los Angeles,2025,1,27
648,229,2025-01-27,POS,Costco,Dining,387.69,Debit Card,Declined,Chicago,2025,1,27
649,66,2025-01-28,Online,Target,Dining,461.83,Credit Card,Declined,New York,2025,1,28
650,75,2025-01-28,POS,Target,Health,306.77,Credit Card,Pending,Chicago,2025,1,28
651,103,2025-01-28,ATM,Walmart,Clothing,932.89,Credit Card,Declined,Chicago,2025,1,28
652,192,2025-01-28,Online,eBay,Entertainment,123.05,Debit Card,Declined,Seattle,2025,1,28
653,252,2025-01-28,ATM,eBay,Electronics,934.08,Debit Card,Declined,Houston,2025,1,28
654,226,2025-01-28,Online,eBay,Clothing,685.45,Credit Card,Pending,Houston,2025,1,28
655,294,2025-01-28,POS,BestBuy,Entertainment,533.91,Debit Card,Declined,Chicago,2025,1,28
656,98,2025-01-28,Online,Expedia,Electronics,37.5,Debit Card,Declined,Miami,2025,1,28
657,286,2025-01-28,Online,eBay,Clothing,478.22,Credit Card,Approved,Seattle,2025,1,28
658,249,2025-01-28,ATM,Target,Dining,410.71,Credit Card,Pending,San Francisco,2025,1,28
659,166,2025-01-28,ATM,Target,Dining,165.41,Debit Card,Declined,Houston,2025,1,28
660,30,2025-01-28,POS,eBay,Groceries,658.13,Debit Card,Approved,Chicago,2025,1,28
661,247,2025-01-28,Online,Costco,Travel,971.3,Debit Card,Pending,Seattle,2025,1,28
662,106,2025-01-28,Online,eBay,Entertainment,564.38,Credit Card,Pending,New York,2025,1,28
663,51,2025-01-28,Online,Target,Health,716.18,Credit Card,Pending,Miami,2025,1,28
664,81,2025-01-28,POS,BestBuy,Clothing,73.11,Credit Card,Pending,Los Angeles,2025,1,28
665,133,2025-01-28,POS,Amazon,Health,420.58,Credit Card,Pending,Chicago,2025,1,28
666,285,2025-01-28,POS,Amazon,Groceries,120.78,Credit Card,Pending,Seattle,2025,1,28
667,138,2025-01-28,POS,eBay,Travel,614.73,Debit Card,Declined,Chicago,2025,1,28
668,184,2025-01-28,POS,Walmart,Clothing,938.79,Debit Card,Declined,San Francisco,2025,1,28
669,273,2025-01-28,ATM,eBay,Electronics,663.47,Debit Card,Declined,Miami,2025,1,28
670,69,2025-01-28,Online,Costco,Entertainment,81.42,Credit Card,Declined,Houston,2025,1,28
671,34,2025-01-28,Online,eBay,Travel,357.89,Credit Card,Approved,Houston,2025,1,28
672,262,2025-01-28,Online,Amazon,Dining,552.91,Credit Card,Declined,Houston,2025,1,28
673,53,2025-01-29,Online,Target,Groceries,406.19,Debit Card,Pending,Los Angeles,2025,1,29
674,205,2025-01-29,Online,eBay,Travel,834.48,Credit Card,Declined,Seattle,2025,1,29
675,126,2025-01-29,Online,Target,Entertainment,815.6,Credit Card,Declined,Miami,2025,1,29
676,235,2025-01-29,Online,Target,Travel,613.77,Debit Card,Pending,Miami,2025,1,29
677,43,2025-01-29,Online,Walmart,Entertainment,376.59,Credit Card,Declined,Houston,2025,1,29
678,240,2025-01-29,ATM,Target,Dining,259.06,Debit Card,Declined,Houston,2025,1,29
679,111,2025-01-29,Online,Amazon,Clothing,110.34,Credit Card,Declined,San Francisco,2025,1,29
680,249,2025-01-29,ATM,BestBuy,Electronics,358.12,Credit Card,Approved,New York,2025,1,29
681,151,2025-01-29,POS,BestBuy,Dining,416.11,Debit Card,Declined,New York,2025,1,29
682,183,2025-01-29,Online,Expedia,Electronics,677.44,Debit Card,Pending,Chicago,2025,1,29
683,95,2025-01-29,POS,Costco,Clothing,659.87,Debit Card,Pending,Chicago,2025,1,29
684,8,2025-01-29,POS,eBay,Travel,74.76,Debit Card,Declined,Miami,2025,1,29
685,184,2025-01-29,POS,Costco,Electronics,398.28,Debit Card,Declined,Miami,2025,1,29
686,281,2025-01-29,ATM,Amazon,Groceries,185.87,Debit Card,Declined,Los Angeles,2025,1,29
687,195,2025-01-29,POS,Target,Groceries,161.03,Credit Card,Pending,Los Angeles,2025,1,29
688,195,2025-01-29,POS,BestBuy,Entertainment,828.17,Credit Card,Pending,New York,2025,1,29
689,155,2025-01-29,POS,Costco,Dining,46.71,Debit Card,Approved,Chicago,2025,1,29
690,93,2025-01-29,Online,Amazon,Clothing,422.09,Credit Card,Approved,New York,2025,1,29
691,160,2025-01-29,Online,BestBuy,Entertainment,172.36,Debit Card,Approved,New York,2025,1,29
692,61,2025-01-29,ATM,Target,Dining,879.93,Credit Card,Pending,Chicago,2025,1,29
693,122,2025-01-29,ATM,Costco,Dining,559.26,Debit Card,Approved,Seattle,2025,1,29
694,51,2025-01-29,Online,BestBuy,Entertainment,235.22,Credit Card,Declined,Los Angeles,2025,1,29
695,277,2025-01-29,ATM,eBay,Health,504.92,Credit Card,Declined,San Francisco,2025,1,29
696,5,2025-01-29,Online,eBay,Dining,732.83,Credit Card,Pending,San Francisco,2025,1,29
697,92,2025-01-30,POS,Expedia,Health,958.33,Credit Card,Approved,San Francisco,2025,1,30
698,170,2025-01-30,POS,Expedia,Groceries,224.34,Credit Card,Declined,Chicago,2025,1,30
699,22,2025-01-30,ATM,BestBuy,Groceries,886.75,Debit Card,Pending,Houston,2025,1,30
700,1,2025-01-30,Online,Amazon,Dining,934.63,Debit Card,Approved,Houston,2025,1,30
701,133,2025-01-30,Online,eBay,Groceries,916.84,Debit Card,Declined,Houston,2025,1,30
702,233,2025-01-30,ATM,Amazon,Clothing,637.24,Credit Card,Approved,Miami,2025,1,30
703,12,2025-01-30,Online,Amazon,Health,631.67,Debit Card,Pending,Los Angeles,2025,1,30
704,46,2025-01-30,POS,BestBuy,Health,406.19,Credit Card,Approved,Los Angeles,2025,1,30
705,34,2025-01-30,ATM,Amazon,Dining,753.64,Credit Card,Pending,Seattle,2025,1,30
706,78,2025-01-30,ATM,eBay,Groceries,533.64,Credit Card,Approved,Seattle,2025,1,30
707,218,2025-01-30,Online,Target,Electronics,679.05,Debit Card,Declined,Miami,2025,1,30
708,73,2025-01-30,ATM,Expedia,Entertainment,431.32,Credit Card,Pending,New York,2025,1,30
709,282,2025-01-30,Online,Target,Entertainment,732.84,Debit Card,Pending,Seattle,2025,1,30
710,249,2025-01-30,Online,Amazon,Health,825.35,Debit Card,Pending,San Francisco,2025,1,30
711,47,2025-01-30,Online,Target,Dining,150.7,Credit Card,Approved,Houston,2025,1,30
712,121,2025-01-30,Online,eBay,Dining,833.77,Credit Card,Approved,San Francisco,2025,1,30
713,214,2025-01-30,Online,eBay,Clothing,542.6,Debit Card,Declined,Houston,2025,1,30
714,239,2025-01-30,ATM,Amazon,Travel,845.44,Debit Card,Pending,San Francisco,2025,1,30
715,56,2025-01-30,POS,BestBuy,Travel,434.15,Debit Card,Pending,New York,2025,1,30
716,107,2025-01-30,POS,Target,Health,382.15,Debit Card,Approved,San Francisco,2025,1,30
717,48,2025-01-30,ATM,BestBuy,Entertainment,915.49,Debit Card,Approved,San Francisco,2025,1,30
718,61,2025-01-30,ATM,BestBuy,Clothing,254.91,Debit Card,Declined,Chicago,2025,1,30
719,26,2025-01-30,POS,Walmart,Clothing,844.99,Credit Card,Declined,San Francisco,2025,1,30
720,292,2025-01-30,POS,Amazon,Clothing,486.6,Debit Card,Approved,Chicago,2025,1,30
721,257,2025-01-31,POS,Expedia,Health,516.52,Debit Card,Pending,Los Angeles,2025,1,31
722,8,2025-01-31,POS,eBay,Travel,311.93,Debit Card,Declined,Miami,2025,1,31
723,113,2025-01-31,POS,eBay,Entertainment,575.18,Debit Card,Approved,San Francisco,2025,1,31
724,253,2025-01-31,Online,Amazon,Clothing,328.59,Credit Card,Approved,Los Angeles,2025,1,31
725,180,2025-01-31,ATM,Costco,Entertainment,44.07,Credit Card,Pending,Seattle,2025,1,31
726,207,2025-01-31,Online,Costco,Groceries,275.64,Debit Card,Approved,Seattle,2025,1,31
727,127,2025-01-31,POS,Costco,Dining,11.35,Debit Card,Approved,Chicago,2025,1,31
728,56,2025-01-31,POS,Expedia,Dining,978.46,Debit Card,Declined,San Francisco,2025,1,31
729,214,2025-01-31,POS,eBay,Entertainment,965.92,Credit Card,Approved,San Francisco,2025,1,31
730,14,2025-01-31,Online,Amazon,Electronics,398.18,Credit Card,Approved,New York,2025,1,31
731,28,2025-01-31,Online,eBay,Electronics,729.73,Credit Card,Declined,Los Angeles,2025,1,31
732,78,2025-01-31,POS,BestBuy,Health,349.08,Credit Card,Pending,Houston,2025,1,31
733,216,2025-01-31,Online,Target,Health,672.74,Credit Card,Pending,Houston,2025,1,31
734,154,2025-01-31,Online,Target,Dining,806.4,Credit Card,Declined,New York,2025,1,31
735,14,2025-01-31,POS,eBay,Groceries,947.02,Debit Card,Declined,Chicago,2025,1,31
736,187,2025-01-31,Online,Walmart,Travel,403.21,Credit Card,Pending,Houston,2025,1,31
737,7,2025-01-31,ATM,Expedia,Travel,784.38,Credit Card,Pending,Houston,2025,1,31
738,3,2025-01-31,ATM,Costco,Health,269.6,Debit Card,Pending,Seattle,2025,1,31
739,111,2025-01-31,ATM,Expedia,Groceries,990.38,Credit Card,Pending,Seattle,2025,1,31
740,238,2025-01-31,ATM,Expedia,Health,30.64,Debit Card,Pending,Miami,2025,1,31
741,239,2025-01-31,POS,BestBuy,Travel,605.51,Credit Card,Declined,Los Angeles,2025,1,31
742,274,2025-01-31,POS,Expedia,Entertainment,661.21,Debit Card,Approved,Chicago,2025,1,31
743,294,2025-01-31,POS,Target,Health,689.61,Debit Card,Pending,San Francisco,2025,1,31
744,227,2025-01-31,ATM,BestBuy,Clothing,124.79,Debit Card,Pending,Los Angeles,2025,1,31
